Date,Time,Transaction,Item
2017-01-17,14:51:07,4848,Pastry
2017-01-17,15:02:16,4849,Coffee
2017-01-17,15:13:55,4850,Coffee
2017-01-17,15:14:48,4851,Coffee
2017-01-17,15:26:27,4852,Coffee
2017-01-17,15:26:27,4852,Soup
2017-01-17,15:26:27,4852,Cake
2017-01-17,15:42:01,4853,Tea
2017-01-17,15:45:28,4854,Coffee
2017-01-17,15:58:06,4855,Tea
2017-01-18,13:11:23,4877,Bread
2017-01-18,13:11:23,4877,Focaccia
2017-01-18,13:21:41,4878,Coffee
2017-01-18,13:21:41,4878,Juice
2017-01-18,13:21:41,4878,Sandwich
2017-01-18,13:21:41,4878,Crisps
2017-01-18,13:53:11,4879,Tea
2017-01-18,13:53:11,4879,Coffee
2017-01-18,13:53:11,4879,Soup
2017-01-18,13:53:11,4879,Salad
2017-01-18,14:00:18,4880,Coffee
2017-01-18,14:00:18,4880,Cookies
2017-01-18,14:12:04,4881,Tea
2017-01-18,14:12:04,4881,Cookies
2017-01-18,15:04:49,4882,Cake
2017-01-18,15:09:52,4883,Cake
2017-01-18,15:09:52,4883,Coffee
2017-01-18,15:09:52,4883,Coke
2017-01-18,15:09:52,4883,Tea
2017-01-18,15:24:55,4884,Coffee
2017-01-18,15:24:55,4884,Jammie Dodgers
2017-01-18,15:26:53,4885,Coke
2017-01-18,15:26:53,4885,Sandwich
2017-01-18,15:54:52,4886,Medialuna
2017-01-18,15:54:52,4886,Cookies
2017-01-18,15:54:52,4886,Juice
2017-01-18,15:54:52,4886,Ella's Kitchen Pouches
2017-01-18,15:54:52,4886,Tea
2017-01-19,13:15:51,4930,Coffee
2017-01-19,13:15:51,4930,Coffee
2017-01-19,13:15:51,4930,Sandwich
2017-01-19,13:20:35,4931,Hot chocolate
2017-01-19,13:20:35,4931,Chicken Stew
2017-01-19,13:24:54,4932,Coffee
2017-01-19,13:24:54,4932,Tea
2017-01-19,13:24:54,4932,Sandwich
2017-01-19,13:24:54,4932,Medialuna
2017-01-19,13:43:11,4933,Bread
2017-01-19,13:43:11,4933,Tea
2017-01-19,13:43:11,4933,Chicken Stew
2017-01-19,13:43:11,4933,Soup
2017-01-19,13:43:11,4933,Cake
2017-01-19,13:43:11,4933,Pastry
2017-01-19,13:43:11,4933,Alfajores
2017-01-19,13:43:11,4933,Focaccia
2017-01-19,13:50:38,4934,Bread
2017-01-19,13:50:38,4934,Coffee
2017-01-19,13:50:38,4934,Soup
2017-01-19,13:50:38,4934,Muffin
2017-01-19,13:50:59,4935,Bread
2017-01-19,14:30:18,4936,Coffee
2017-01-19,14:30:18,4936,Tea
2017-01-19,14:30:18,4936,Cake
2017-01-19,14:33:32,4937,Sandwich
2017-01-19,14:33:32,4937,Sandwich
2017-01-19,14:33:32,4937,Coffee
2017-01-19,14:33:32,4937,Tea
2017-01-19,14:34:10,4938,Coffee
2017-01-19,14:34:10,4938,Coffee
2017-01-19,14:49:27,4939,Bread
2017-01-19,14:52:15,4940,Coffee
2017-01-19,14:53:04,4941,Bread
2017-01-19,15:25:44,4942,Hot chocolate
2017-01-19,15:27:54,4943,Coffee
2017-01-19,15:27:54,4943,Bread
2017-01-19,15:27:54,4943,Tiffin
2017-01-19,15:27:54,4943,Bread
2017-01-19,15:29:09,4944,Hot chocolate
2017-01-19,15:41:04,4945,Hot chocolate
2017-01-19,15:41:04,4945,Coffee
2017-01-19,15:41:04,4945,Tiffin
2017-01-19,15:50:41,4946,Coffee
2017-01-19,15:50:41,4946,Cookies
2017-01-19,15:50:41,4946,Bread
2017-01-20,13:01:00,4985,Smoothies
2017-01-20,13:01:00,4985,Muffin
2017-01-20,13:11:42,4986,Coffee
2017-01-20,13:11:42,4986,Tea
2017-01-20,13:11:42,4986,Sandwich
2017-01-20,13:11:42,4986,Salad
2017-01-20,13:12:57,4987,Sandwich
2017-01-20,13:12:57,4987,Truffles
2017-01-20,13:16:06,4988,Coffee
2017-01-20,13:16:06,4988,Sandwich
2017-01-20,13:17:18,4989,Bread
2017-01-20,13:17:18,4989,Coffee
2017-01-20,13:24:06,4990,Chicken Stew
2017-01-20,13:47:53,4991,Bread
2017-01-20,13:47:53,4991,Coffee
2017-01-20,13:47:53,4991,Bread
2017-01-20,13:52:15,4992,Coffee
2017-01-20,13:59:01,4993,Coffee
2017-01-20,13:59:01,4993,Sandwich
2017-01-20,14:02:05,4994,Hot chocolate
2017-01-20,14:15:54,4995,Medialuna
2017-01-20,14:16:32,4996,Hot chocolate
2017-01-20,14:25:12,4997,Coffee
2017-01-20,14:33:01,4998,Cake
2017-01-20,14:37:52,4999,Coffee
2017-01-20,14:37:52,4999,Alfajores
2017-01-20,14:38:16,5000,Bread
2017-01-20,14:38:16,5000,Coffee
2017-01-20,14:40:30,5001,Bread
2017-01-20,14:47:41,5002,Bread
2017-01-20,14:47:41,5002,Muffin
2017-01-20,15:10:34,5003,Coffee
2017-01-20,15:10:34,5003,Bread
2017-01-20,15:24:30,5004,Coffee
2017-01-20,15:24:30,5004,Coffee
2017-01-20,15:24:30,5004,Cake
2017-01-20,15:25:47,5005,Bread
2017-01-20,15:25:47,5005,Muffin
2017-01-20,15:32:39,5006,Tea
2017-01-20,15:32:39,5006,Tiffin
2017-01-20,15:36:48,5007,Coffee
2017-01-20,15:53:32,5008,Bread
2017-01-20,15:53:32,5008,Sandwich
2017-01-20,15:53:32,5008,Tea
2017-01-20,15:59:15,5009,Coffee
2017-01-20,15:59:15,5009,Pastry
2017-01-23,13:01:44,5204,Cookies
2017-01-23,13:06:52,5205,Cake
2017-01-23,13:06:52,5205,Cookies
2017-01-23,13:06:52,5205,Sandwich
2017-01-23,13:06:52,5205,Soup
2017-01-23,13:06:52,5205,Coffee
2017-01-23,13:06:52,5205,Tea
2017-01-23,13:08:49,5206,Tea
2017-01-23,13:08:49,5206,Cookies
2017-01-23,13:28:37,5207,Bread
2017-01-23,13:42:43,5208,Sandwich
2017-01-23,13:42:43,5208,Sandwich
2017-01-23,13:42:43,5208,Coke
2017-01-23,13:42:43,5208,Cake
2017-01-23,13:42:43,5208,Crisps
2017-01-23,13:44:04,5209,Coffee
2017-01-23,13:44:04,5209,Soup
2017-01-23,13:50:22,5210,Spanish Brunch
2017-01-23,13:50:22,5210,Tea
2017-01-23,13:50:22,5210,Bread
2017-01-23,13:50:22,5210,Cake
2017-01-23,13:51:56,5211,Coffee
2017-01-23,13:55:28,5212,Bread
2017-01-23,14:08:42,5213,Coffee
2017-01-23,14:12:06,5214,Coffee
2017-01-23,14:22:59,5215,Coffee
2017-01-23,14:22:59,5215,Bread
2017-01-23,14:57:54,5216,Bread
2017-01-23,14:57:54,5216,Coffee
2017-01-23,14:57:54,5216,Cake
2017-01-23,15:04:17,5217,Coffee
2017-01-23,15:04:17,5217,Coffee
2017-01-23,15:04:17,5217,Medialuna
2017-01-23,15:14:50,5218,Cake
2017-01-23,15:25:23,5219,Soup
2017-01-23,15:25:23,5219,Coffee
2017-01-23,15:25:23,5219,Coffee
2017-01-23,15:25:23,5219,Coffee
2017-01-23,15:25:23,5219,Cake
2017-01-23,15:33:08,5220,Alfajores
2017-01-23,15:33:08,5220,Coffee
2017-01-23,15:46:26,5221,Coffee
2017-01-23,15:46:26,5221,Chicken Stew
2017-01-23,15:46:26,5221,Juice
2017-01-24,13:06:26,5263,Soup
2017-01-24,13:14:04,5264,Chicken Stew
2017-01-24,13:14:04,5264,Art Tray
2017-01-24,13:14:04,5264,Pastry
2017-01-24,13:14:04,5264,Truffles
2017-01-24,13:14:04,5264,Coffee
2017-01-24,13:14:04,5264,Coke
2017-01-24,13:14:04,5264,Bread
2017-01-24,13:17:08,5265,Bread
2017-01-24,13:17:08,5265,Focaccia
2017-01-24,13:23:30,5267,Frittata
2017-01-24,13:23:30,5267,Tea
2017-01-24,13:24:11,5268,Coffee
2017-01-24,13:24:11,5268,Chicken Stew
2017-01-24,13:24:11,5268,Art Tray
2017-01-24,13:27:14,5269,Bread
2017-01-24,13:27:14,5269,Scandinavian
2017-01-24,13:32:41,5271,Tea
2017-01-24,13:32:41,5271,Tea
2017-01-24,13:32:41,5271,Spanish Brunch
2017-01-24,13:32:41,5271,Salad
2017-01-24,13:45:20,5272,Cake
2017-01-24,13:50:03,5273,Coffee
2017-01-24,13:50:03,5273,Coffee
2017-01-24,13:50:03,5273,Hot chocolate
2017-01-24,13:52:19,5274,Spanish Brunch
2017-01-24,13:52:19,5274,Juice
2017-01-24,13:52:19,5274,Truffles
2017-01-24,14:07:30,5275,Coffee
2017-01-24,14:07:30,5275,Pastry
2017-01-24,14:12:09,5276,Cake
2017-01-24,14:20:26,5277,Fudge
2017-01-24,14:20:26,5277,Sandwich
2017-01-24,14:25:51,5278,Muffin
2017-01-24,14:25:51,5278,Cookies
2017-01-24,14:49:06,5279,Bread
2017-01-24,14:49:06,5279,Bread
2017-01-24,15:03:50,5280,Coffee
2017-01-24,15:08:15,5281,Coffee
2017-01-24,15:08:15,5281,Cake
2017-01-24,15:25:59,5282,Tea
2017-01-24,15:25:59,5282,Chicken Stew
2017-01-25,13:07:08,5314,Coffee
2017-01-25,13:49:32,5315,Bread
2017-01-25,13:54:04,5316,Sandwich
2017-01-25,13:54:04,5316,Tea
2017-01-25,13:54:04,5316,Coffee
2017-01-25,14:10:42,5317,Hot chocolate
2017-01-25,14:10:42,5317,Bread
2017-01-25,14:38:01,5318,Tea
2017-01-25,14:38:01,5318,The Nomad
2017-01-25,14:38:01,5318,Cake
2017-01-25,14:39:20,5319,Bread
2017-01-25,14:39:20,5319,Tea
2017-01-25,14:39:20,5319,Soup
2017-01-25,14:41:12,5320,Tea
2017-01-25,14:41:12,5320,Soup
2017-01-25,14:41:12,5320,Sandwich
2017-01-25,14:41:12,5320,Medialuna
2017-01-25,14:57:13,5321,Coffee
2017-01-25,14:57:13,5321,Tea
2017-01-25,14:57:13,5321,Cake
2017-01-25,14:59:34,5322,Sandwich
2017-01-25,15:18:15,5323,Tea
2017-01-25,15:19:30,5324,Coke
2017-01-25,15:21:05,5325,Bread
2017-01-25,15:28:08,5326,Tea
2017-01-25,15:29:12,5327,Juice
2017-01-25,15:29:12,5327,Cake
2017-01-25,15:58:59,5328,Cake
2017-01-25,15:58:59,5328,Coffee
2017-01-26,13:12:25,5368,Bread
2017-01-26,13:12:25,5368,Medialuna
2017-01-26,13:16:55,5369,Chicken Stew
2017-01-26,13:25:41,5370,Spanish Brunch
2017-01-26,13:25:41,5370,Tea
2017-01-26,13:25:41,5370,Coffee
2017-01-26,13:40:04,5371,Coffee
2017-01-26,13:40:04,5371,Soup
2017-01-26,13:40:04,5371,Coffee
2017-01-26,13:40:04,5371,Muffin
2017-01-26,13:41:06,5372,Cake
2017-01-26,13:41:06,5372,Soup
2017-01-26,13:41:06,5372,Tea
2017-01-26,13:42:17,5373,Sandwich
2017-01-26,13:42:17,5373,Bread
2017-01-26,13:42:17,5373,Muffin
2017-01-26,13:50:14,5374,Sandwich
2017-01-26,13:50:14,5374,Coffee
2017-01-26,13:50:14,5374,Bread
2017-01-26,13:52:19,5375,Bread
2017-01-26,13:52:19,5375,Baguette
2017-01-26,14:06:49,5376,Pastry
2017-01-26,14:06:49,5376,Bread
2017-01-26,14:06:49,5376,Jam
2017-01-26,14:10:23,5377,Bread
2017-01-26,14:16:56,5378,Pastry
2017-01-26,14:39:44,5379,Cake
2017-01-26,14:39:44,5379,Cake
2017-01-26,15:08:29,5380,Chicken Stew
2017-01-26,15:08:29,5380,Spanish Brunch
2017-01-26,15:21:31,5381,Bread
2017-01-26,15:21:31,5381,Farm House
2017-01-26,15:26:52,5382,Tea
2017-01-26,15:26:52,5382,Cake
2017-01-26,15:39:36,5383,Tea
2017-01-26,15:39:36,5383,Tea
2017-01-26,15:39:36,5383,Medialuna
2017-01-26,15:58:10,5384,Tea
2017-01-26,15:58:10,5384,Coffee
2017-01-26,15:58:10,5384,Cookies
2017-01-27,13:02:18,5430,Spanish Brunch
2017-01-27,13:02:18,5430,Truffles
2017-01-27,13:02:18,5430,Juice
2017-01-27,13:02:18,5430,Sandwich
2017-01-27,13:03:25,5431,Cookies
2017-01-27,13:15:54,5432,Bread
2017-01-27,13:15:54,5432,Muffin
2017-01-27,13:23:13,5433,Coffee
2017-01-27,13:23:13,5433,Tea
2017-01-27,13:23:13,5433,Brownie
2017-01-27,13:43:16,5434,Tea
2017-01-27,13:44:13,5435,Coffee
2017-01-27,13:44:13,5435,Tea
2017-01-27,13:44:13,5435,Soup
2017-01-27,13:44:13,5435,Extra Salami or Feta
2017-01-27,13:44:55,5436,Baguette
2017-01-27,13:46:30,5437,Bread
2017-01-27,13:46:30,5437,Muffin
2017-01-27,13:46:30,5437,Tea
2017-01-27,13:46:30,5437,Soup
2017-01-27,13:48:27,5438,Coffee
2017-01-27,13:48:27,5438,Soup
2017-01-27,13:48:27,5438,Sandwich
2017-01-27,13:59:18,5440,Coffee
2017-01-27,14:12:26,5441,Tea
2017-01-27,14:13:24,5442,Tea
2017-01-27,14:14:04,5443,Tea
2017-01-27,14:23:41,5444,Coffee
2017-01-27,14:23:41,5444,Scone
2017-01-27,14:26:22,5445,Cookies
2017-01-27,14:26:22,5445,Muffin
2017-01-27,14:26:22,5445,Coffee
2017-01-27,14:49:14,5446,Bread
2017-01-27,14:49:14,5446,Cookies
2017-01-27,14:52:09,5447,Coffee
2017-01-27,15:01:10,5448,Scone
2017-01-27,15:01:10,5448,Soup
2017-01-27,15:01:10,5448,Hot chocolate
2017-01-27,15:05:24,5449,Scone
2017-01-27,15:05:24,5449,Coffee
2017-01-27,15:05:59,5450,Bread
2017-01-27,15:12:26,5451,Bread
2017-01-27,15:12:26,5451,Cookies
2017-01-27,15:52:00,5452,Cake
2017-01-27,15:52:00,5452,Toast
2017-01-27,15:52:00,5452,Scone
2017-01-27,15:52:00,5452,Juice
2017-01-27,15:52:00,5452,Bread
2017-01-30,13:15:42,5643,Baguette
2017-01-30,13:20:57,5644,Soup
2017-01-30,13:25:26,5645,Soup
2017-01-30,13:55:02,5646,Chicken Stew
2017-01-30,14:13:59,5647,Coffee
2017-01-30,14:13:59,5647,Tea
2017-01-30,14:22:27,5648,Coke
2017-01-30,14:22:27,5648,Sandwich
2017-01-30,14:22:27,5648,Soup
2017-01-30,14:22:27,5648,Bread
2017-01-30,14:25:08,5649,Soup
2017-01-30,14:36:00,5650,Hot chocolate
2017-01-30,14:36:00,5650,Coffee
2017-01-30,14:36:00,5650,Cake
2017-01-30,14:38:51,5651,Coffee
2017-01-30,14:43:15,5652,Pastry
2017-01-30,14:45:04,5653,Bread
2017-01-30,14:45:04,5653,Bread
2017-01-30,15:13:13,5654,Farm House
2017-01-30,15:26:47,5655,Coffee
2017-01-30,15:26:47,5655,Toast
2017-01-30,15:47:07,5656,Cake
2017-01-30,15:47:07,5656,Coffee
2017-01-30,15:49:47,5657,Coffee
2017-01-30,15:49:47,5657,Bread
2017-01-30,15:52:41,5658,Cake
2017-01-30,15:52:41,5658,Hot chocolate
2017-01-31,13:01:21,5695,Coffee
2017-01-31,13:01:21,5695,Coffee
2017-01-31,13:01:21,5695,Cake
2017-01-31,13:08:40,5696,Bread
2017-01-31,13:09:12,5697,Baguette
2017-01-31,13:09:41,5698,Bread
2017-01-31,13:17:16,5699,Coke
2017-01-31,13:17:16,5699,Salad
2017-01-31,13:29:43,5700,Bread
2017-01-31,13:39:48,5701,Soup
2017-01-31,13:41:00,5702,Coffee
2017-01-31,13:41:00,5702,Sandwich
2017-01-31,13:45:37,5703,Brownie
2017-01-31,13:47:39,5704,Bread
2017-01-31,13:48:21,5705,Chicken Stew
2017-01-31,13:48:21,5705,Juice
2017-01-31,13:48:21,5705,Coke
2017-01-31,13:54:55,5706,Baguette
2017-01-31,14:31:04,5707,Soup
2017-01-31,14:31:04,5707,Tea
2017-01-31,14:31:04,5707,Coffee
2017-01-31,14:31:04,5707,Coffee
2017-01-31,15:00:05,5708,Sandwich
2017-01-31,15:00:05,5708,Cookies
2017-01-31,15:00:05,5708,Coffee
2017-01-31,15:00:05,5708,Tea
2017-01-31,15:12:58,5709,Coke
2017-01-31,15:14:42,5710,Toast
2017-01-31,15:14:42,5710,Cake
2017-01-31,15:14:42,5710,Coffee
2017-01-31,15:15:53,5711,Cake
2017-01-31,15:15:53,5711,The Nomad
2017-02-01,13:24:31,5745,Cake
2017-02-01,13:24:31,5745,Bread
2017-02-01,13:38:03,5746,Sandwich
2017-02-01,13:38:03,5746,Coke
2017-02-01,13:38:54,5747,Coke
2017-02-01,13:38:54,5747,Cake
2017-02-01,13:41:37,5748,Hot chocolate
2017-02-01,13:41:37,5748,Coffee
2017-02-01,13:41:37,5748,Pastry
2017-02-01,13:41:37,5748,Bread
2017-02-01,13:43:32,5749,Spanish Brunch
2017-02-01,13:43:32,5749,Chicken Stew
2017-02-01,13:43:32,5749,Tea
2017-02-01,13:43:32,5749,Cookies
2017-02-01,13:45:08,5751,Cake
2017-02-01,13:46:06,5752,Coffee
2017-02-01,13:46:06,5752,Coffee
2017-02-01,13:55:11,5753,Coffee
2017-02-01,14:04:17,5754,Bread
2017-02-01,14:10:29,5755,Bread
2017-02-01,14:10:29,5755,Sandwich
2017-02-01,14:30:53,5756,Coffee
2017-02-01,14:30:53,5756,Bread
2017-02-01,14:30:53,5756,Sandwich
2017-02-01,14:35:39,5757,Coffee
2017-02-01,14:35:39,5757,Coffee
2017-02-01,14:35:39,5757,Cake
2017-02-01,14:37:48,5758,Granola
2017-02-01,14:37:48,5758,Extra Salami or Feta
2017-02-01,14:37:48,5758,Coffee
2017-02-01,14:43:46,5759,Soup
2017-02-01,14:43:46,5759,Juice
2017-02-01,14:43:46,5759,Coffee
2017-02-01,14:44:39,5760,Sandwich
2017-02-01,14:56:56,5761,Baguette
2017-02-01,15:14:04,5762,Coffee
2017-02-01,15:20:41,5763,Coffee
2017-02-01,15:29:10,5764,Hot chocolate
2017-02-01,15:29:10,5764,Coffee
2017-02-01,15:29:10,5764,Alfajores
2017-02-01,15:33:08,5765,Tea
2017-02-01,15:33:08,5765,Coffee
2017-02-01,15:33:08,5765,Bread
2017-02-01,15:44:06,5766,Cake
2017-02-01,15:44:06,5766,Coffee
2017-02-01,15:44:06,5766,Cookies
2017-02-01,15:46:46,5767,Bread
2017-02-01,15:54:50,5768,Bread
2017-02-01,15:56:59,5769,Cookies
2017-02-01,15:56:59,5769,Tea
2017-02-01,15:56:59,5769,Bread
2017-02-02,13:01:10,5800,Bread
2017-02-02,13:01:10,5800,Coffee
2017-02-02,13:01:10,5800,Coffee
2017-02-02,13:01:10,5800,Soup
2017-02-02,13:01:10,5800,Soup
2017-02-02,13:01:10,5800,Bread
2017-02-02,13:01:10,5800,Farm House
2017-02-02,13:12:50,5801,Sandwich
2017-02-02,13:12:50,5801,Bread
2017-02-02,13:38:08,5802,Tea
2017-02-02,13:38:08,5802,Mineral water
2017-02-02,13:38:08,5802,Soup
2017-02-02,13:38:08,5802,Cake
2017-02-02,14:00:10,5803,Bread
2017-02-02,14:00:10,5803,Chicken Stew
2017-02-02,14:00:10,5803,Sandwich
2017-02-02,14:00:10,5803,Coffee
2017-02-02,14:02:09,5804,Medialuna
2017-02-02,14:02:45,5805,Jam
2017-02-02,14:02:45,5805,Scandinavian
2017-02-02,14:09:18,5806,Cake
2017-02-02,14:11:05,5807,Juice
2017-02-02,14:11:05,5807,Coffee
2017-02-02,14:11:05,5807,Coffee
2017-02-02,14:11:05,5807,Bare Popcorn
2017-02-02,14:11:05,5807,Salad
2017-02-02,14:11:05,5807,Extra Salami or Feta
2017-02-02,14:11:05,5807,Spanish Brunch
2017-02-02,14:11:05,5807,Farm House
2017-02-02,14:12:19,5808,Bare Popcorn
2017-02-02,14:15:43,5809,Valentine's card
2017-02-02,14:39:51,5810,Tea
2017-02-02,14:39:51,5810,Sandwich
2017-02-02,14:39:51,5810,Bread
2017-02-02,14:39:51,5810,Cake
2017-02-02,14:42:59,5811,Tea
2017-02-02,14:42:59,5811,Tea
2017-02-02,14:42:59,5811,Spanish Brunch
2017-02-02,14:42:59,5811,Chicken Stew
2017-02-02,14:42:59,5811,Fudge
2017-02-02,14:42:59,5811,Alfajores
2017-02-02,14:43:25,5812,Coffee
2017-02-02,15:10:20,5813,Coffee
2017-02-02,15:10:20,5813,Pastry
2017-02-02,15:10:20,5813,Bread
2017-02-02,15:15:08,5814,Bread
2017-02-02,15:15:08,5814,Alfajores
2017-02-02,15:17:33,5815,Coffee
2017-02-02,15:17:33,5815,Coffee
2017-02-02,15:17:33,5815,Cookies
2017-02-02,15:35:46,5816,Bread
2017-02-02,15:44:42,5817,Coffee
2017-02-02,15:58:52,5818,Coffee
2017-02-02,15:58:52,5818,Coffee
2017-02-02,15:58:52,5818,Juice
2017-02-02,15:58:52,5818,Cake
2017-02-02,15:58:52,5818,Alfajores
2017-02-02,15:59:20,5819,Hot chocolate
2017-02-03,13:11:24,5864,Bread
2017-02-03,13:19:18,5865,Tea
2017-02-03,13:19:18,5865,Bread
2017-02-03,13:25:19,5866,Coffee
2017-02-03,13:25:19,5866,Chicken Stew
2017-02-03,13:25:19,5866,Toast
2017-02-03,13:49:10,5867,Bread
2017-02-03,13:54:28,5868,Sandwich
2017-02-03,13:54:28,5868,Coffee
2017-02-03,13:54:28,5868,Cake
2017-02-03,13:54:28,5868,Coffee
2017-02-03,13:54:28,5868,Sandwich
2017-02-03,13:58:51,5869,Cake
2017-02-03,14:00:52,5870,Cookies
2017-02-03,14:00:52,5870,Bread
2017-02-03,14:19:46,5871,Coffee
2017-02-03,14:19:46,5871,Hot chocolate
2017-02-03,14:19:46,5871,Juice
2017-02-03,14:19:46,5871,Truffles
2017-02-03,14:19:46,5871,Mineral water
2017-02-03,14:19:46,5871,Sandwich
2017-02-03,14:19:46,5871,Sandwich
2017-02-03,14:30:08,5872,Coffee
2017-02-03,14:30:08,5872,Sandwich
2017-02-03,14:31:08,5873,Coffee
2017-02-03,14:31:08,5873,Bread
2017-02-03,14:49:20,5874,Tea
2017-02-03,14:49:20,5874,Coffee
2017-02-03,14:49:20,5874,Bread
2017-02-03,14:55:02,5875,Afternoon with the baker
2017-02-03,15:11:25,5876,Tea
2017-02-03,15:11:25,5876,Cookies
2017-02-03,15:14:12,5877,Coffee
2017-02-03,15:14:12,5877,Soup
2017-02-03,15:14:59,5878,Soup
2017-02-03,15:14:59,5878,Coffee
2017-02-03,15:47:52,5879,Farm House
2017-02-03,15:57:43,5880,Coffee
2017-02-03,15:57:43,5880,Cake
2017-02-03,15:58:07,5881,Coffee
2017-02-03,15:58:49,5882,Coffee
2017-02-06,13:03:11,6118,Baguette
2017-02-06,13:04:40,6119,Bread
2017-02-06,13:26:48,6120,Bread
2017-02-06,13:28:11,6121,Sandwich
2017-02-06,13:29:02,6122,Coffee
2017-02-06,13:31:58,6123,Soup
2017-02-06,13:31:58,6123,Coffee
2017-02-06,13:49:08,6124,Coffee
2017-02-06,14:01:52,6125,Truffles
2017-02-06,14:01:52,6125,Scone
2017-02-06,14:05:37,6126,Coffee
2017-02-06,14:05:37,6126,Mineral water
2017-02-06,14:05:37,6126,Sandwich
2017-02-06,14:05:37,6126,Spanish Brunch
2017-02-06,14:05:37,6126,Alfajores
2017-02-06,14:05:37,6126,Truffles
2017-02-06,14:05:37,6126,Tea
2017-02-06,14:07:17,6127,Bread
2017-02-06,14:07:17,6127,Coffee
2017-02-06,14:09:29,6129,Bread
2017-02-06,14:09:29,6129,Fudge
2017-02-06,14:09:29,6129,Fudge
2017-02-06,14:25:31,6130,Fudge
2017-02-06,14:52:34,6131,Truffles
2017-02-06,14:54:04,6132,Cake
2017-02-06,14:58:09,6133,Coffee
2017-02-06,14:58:09,6133,Cake
2017-02-06,14:58:09,6133,Juice
2017-02-06,15:12:19,6134,Truffles
2017-02-06,15:12:19,6134,Coffee
2017-02-06,15:12:19,6134,Sandwich
2017-02-06,15:12:19,6134,Spanish Brunch
2017-02-06,15:12:19,6134,Brownie
2017-02-06,15:15:10,6135,Medialuna
2017-02-06,15:15:10,6135,Tea
2017-02-06,15:15:10,6135,Brownie
2017-02-06,15:15:10,6135,Tea
2017-02-06,15:15:10,6135,Soup
2017-02-06,15:15:10,6135,Soup
2017-02-06,15:15:51,6136,Coffee
2017-02-06,15:15:51,6136,Cake
2017-02-06,15:15:51,6136,Chicken Stew
2017-02-06,15:34:04,6137,Tea
2017-02-06,15:34:04,6137,Cake
2017-02-06,15:34:54,6138,Bread
2017-02-06,15:42:17,6139,Cookies
2017-02-06,15:42:17,6139,Tea
2017-02-06,15:42:17,6139,Tea
2017-02-06,15:45:24,6140,Coffee
2017-02-06,15:45:24,6140,Juice
2017-02-06,15:45:24,6140,Alfajores
2017-02-06,15:45:52,6141,Bread
2017-02-06,15:46:51,6142,Brownie
2017-02-06,15:46:51,6142,Coffee
2017-02-06,15:46:51,6142,Coffee
2017-02-06,15:46:51,6142,Juice
2017-02-06,15:46:51,6142,Farm House
2017-02-06,15:48:36,6143,Juice
2017-02-06,15:48:36,6143,Cookies
2017-02-06,15:48:36,6143,Brownie
2017-02-06,15:48:36,6143,Tea
2017-02-06,15:50:30,6144,Coffee
2017-02-06,15:50:30,6144,Cake
2017-02-06,15:50:30,6144,Brownie
2017-02-06,15:51:59,6145,Coffee
2017-02-07,13:03:45,6181,Soup
2017-02-07,13:03:45,6181,Coffee
2017-02-07,13:06:24,6182,Chicken Stew
2017-02-07,13:06:24,6182,Juice
2017-02-07,13:06:24,6182,Eggs
2017-02-07,13:06:24,6182,Bread
2017-02-07,13:06:24,6182,Cake
2017-02-07,13:27:44,6183,Cake
2017-02-07,13:27:44,6183,Cake
2017-02-07,13:27:44,6183,Coffee
2017-02-07,13:27:44,6183,Hot chocolate
2017-02-07,13:33:14,6184,Coffee
2017-02-07,13:33:14,6184,Coffee
2017-02-07,13:33:14,6184,Cake
2017-02-07,13:41:13,6185,Farm House
2017-02-07,13:44:40,6186,Bread
2017-02-07,13:49:18,6187,Baguette
2017-02-07,14:26:30,6188,Soup
2017-02-07,14:26:57,6189,Spanish Brunch
2017-02-07,14:26:57,6189,Tea
2017-02-07,14:46:51,6190,Coffee
2017-02-07,14:46:51,6190,Cake
2017-02-07,14:52:23,6191,Tea
2017-02-07,14:52:23,6191,Tea
2017-02-07,14:52:23,6191,Spanish Brunch
2017-02-07,15:03:18,6192,Coffee
2017-02-07,15:03:18,6192,Coffee
2017-02-07,15:03:18,6192,Brownie
2017-02-07,15:03:18,6192,Truffles
2017-02-07,15:42:37,6193,Hot chocolate
2017-02-07,15:42:37,6193,Cake
2017-02-07,15:54:36,6194,Bread
2017-02-07,15:54:36,6194,Alfajores
2017-02-07,15:55:58,6195,Tea
2017-02-08,13:06:17,6223,Chocolates
2017-02-08,13:06:17,6223,Chocolates
2017-02-08,13:06:17,6223,Coffee
2017-02-08,13:06:17,6223,Tea
2017-02-08,13:14:09,6224,Tea
2017-02-08,13:14:09,6224,Sandwich
2017-02-08,13:14:09,6224,Brownie
2017-02-08,13:14:53,6225,Brownie
2017-02-08,13:14:53,6225,Tea
2017-02-08,13:14:53,6225,Sandwich
2017-02-08,13:14:53,6225,Art Tray
2017-02-08,13:32:11,6226,Sandwich
2017-02-08,13:32:11,6226,Soup
2017-02-08,13:32:11,6226,Soup
2017-02-08,13:32:11,6226,Tea
2017-02-08,13:37:31,6227,Soup
2017-02-08,13:37:31,6227,Coffee
2017-02-08,13:37:31,6227,Hot chocolate
2017-02-08,13:37:31,6227,Brownie
2017-02-08,13:47:08,6228,Soup
2017-02-08,13:47:08,6228,Cake
2017-02-08,13:57:04,6229,Cake
2017-02-08,13:57:04,6229,Bread
2017-02-08,13:57:04,6229,Coffee
2017-02-08,13:57:04,6229,Coffee
