Date,Time,Transaction,Item
2016-12-10,14:00:50,2946,Bread
2016-12-10,14:00:50,2946,Bread
2016-12-10,14:00:50,2946,Brownie
2016-12-10,14:00:50,2946,Scone
2016-12-10,14:03:58,2948,Coffee
2016-12-10,14:30:30,2949,Frittata
2016-12-10,14:30:30,2949,Sandwich
2016-12-10,14:30:30,2949,Coffee
2016-12-10,14:37:46,2950,Tea
2016-12-10,14:44:35,2951,Coffee
2016-12-10,14:44:35,2951,Tea
2016-12-10,15:04:03,2952,Vegan mincepie
2016-12-10,15:04:03,2952,Coffee
2016-12-10,15:04:03,2952,Hot chocolate
2016-12-10,15:05:12,2953,Juice
2016-12-10,15:10:30,2954,Cake
2016-12-10,15:10:30,2954,Tea
2016-12-10,15:18:36,2955,Tea
2016-12-10,15:33:13,2956,Bread
2016-12-10,15:33:13,2956,Farm House
2016-12-10,15:46:51,2957,Coffee
2016-12-10,15:46:51,2957,Tea
2016-12-10,15:46:51,2957,Bread
2016-12-10,15:46:51,2957,Mineral water
2016-12-10,15:46:51,2957,Scone
2016-12-10,15:46:51,2957,Bread
2016-12-10,15:54:14,2958,Bread
2016-12-10,16:07:09,2959,Bread
2016-12-10,16:07:09,2959,Hot chocolate
2016-12-10,16:07:09,2959,Hot chocolate
2016-12-10,16:09:03,2960,Coke
2016-12-10,16:09:03,2960,Sandwich
2016-12-10,16:10:25,2961,Sandwich
2016-12-10,16:10:25,2961,Mineral water
2016-12-10,16:12:13,2962,Hot chocolate
2016-12-10,16:12:13,2962,Tea
2016-12-10,16:12:13,2962,Cake
2016-12-10,16:23:46,2963,Scandinavian
2016-12-10,16:24:56,2964,Frittata
2016-12-10,16:24:56,2964,Cake
2016-12-10,16:30:41,2966,Cake
2016-12-10,16:40:30,2967,Coffee
2016-12-10,16:40:30,2967,Bread
2016-12-10,16:44:50,2968,Coffee
2016-12-10,16:44:50,2968,Tea
2016-12-10,16:44:50,2968,Bread
2016-12-10,16:45:57,2969,Scone
2016-12-10,16:45:57,2969,Coffee
2016-12-10,16:46:51,2970,Bread
2016-12-10,17:12:43,2971,Jam
2016-12-11,09:08:30,2972,Bread
2016-12-11,09:11:47,2973,Coffee
2016-12-11,09:11:47,2973,Medialuna
2016-12-11,09:14:33,2974,Bread
2016-12-11,09:14:33,2974,Farm House
2016-12-11,09:16:54,2975,Bread
2016-12-11,09:24:44,2976,Coffee
2016-12-11,09:24:44,2976,Pastry
2016-12-11,09:29:03,2977,Bread
2016-12-11,09:29:03,2977,Coffee
2016-12-11,09:32:19,2978,Medialuna
2016-12-11,09:32:19,2978,Coffee
2016-12-11,09:35:17,2979,Scone
2016-12-11,09:35:17,2979,Bread
2016-12-11,09:38:31,2980,Coffee
2016-12-11,09:38:31,2980,Coke
2016-12-11,10:01:58,2981,Coffee
2016-12-11,10:04:37,2982,Truffles
2016-12-11,10:08:10,2983,Bread
2016-12-11,10:16:02,2984,Mineral water
2016-12-11,10:55:19,2985,Hot chocolate
2016-12-11,10:55:19,2985,Coffee
2016-12-11,10:55:19,2985,Bread
2016-12-11,10:55:19,2985,Toast
2016-12-11,10:55:19,2985,Medialuna
2016-12-11,10:55:19,2985,Alfajores
2016-12-11,10:55:19,2985,Fudge
2016-12-11,10:56:30,2986,Jam
2016-12-11,11:00:41,2987,Medialuna
2016-12-11,11:00:41,2987,Bakewell
2016-12-11,11:00:41,2987,Coffee
2016-12-11,11:00:41,2987,Bread
2016-12-11,11:00:41,2987,Toast
2016-12-11,11:11:38,2988,Coffee
2016-12-11,11:13:45,2989,Bread
2016-12-11,11:29:24,2990,Coffee
2016-12-11,11:29:24,2990,Coffee
2016-12-11,11:29:24,2990,Bakewell
2016-12-11,11:29:24,2990,Medialuna
2016-12-11,11:36:53,2991,Coffee
2016-12-11,11:36:53,2991,Coffee
2016-12-11,11:36:53,2991,Bread
2016-12-11,11:42:56,2992,Farm House
2016-12-11,11:43:39,2993,Bread
2016-12-11,11:47:04,2994,Medialuna
2016-12-11,11:47:04,2994,Scone
2016-12-11,11:47:04,2994,Coffee
2016-12-11,11:47:04,2994,Coffee
2016-12-11,11:57:43,2995,Bread
2016-12-11,12:00:39,2996,Farm House
2016-12-11,12:00:39,2996,Coffee
2016-12-11,12:00:39,2996,Medialuna
2016-12-11,12:00:39,2996,Bread
2016-12-11,12:06:33,2997,Smoothies
2016-12-11,12:07:29,2998,Coffee
2016-12-11,12:45:14,3000,Medialuna
2016-12-11,12:45:14,3000,Coffee
2016-12-11,12:47:20,3001,Mineral water
2016-12-11,12:59:40,3002,Bread
2016-12-11,12:59:40,3002,Mineral water
2016-12-11,12:59:40,3002,Hot chocolate
2016-12-11,13:02:56,3003,Sandwich
2016-12-11,13:02:56,3003,Tea
2016-12-11,13:05:06,3004,Coffee
2016-12-11,13:05:06,3004,Cookies
2016-12-11,13:08:04,3005,Alfajores
2016-12-11,13:08:04,3005,Alfajores
2016-12-11,13:33:11,3006,Vegan mincepie
2016-12-11,13:33:11,3006,Bread
2016-12-11,13:33:11,3006,Coffee
2016-12-11,13:34:52,3007,Coffee
2016-12-11,13:42:48,3008,Medialuna
2016-12-11,13:43:48,3009,Coffee
2016-12-11,13:43:48,3009,Frittata
2016-12-11,13:43:48,3009,Toast
2016-12-11,13:51:48,3010,Coffee
2016-12-11,13:51:48,3010,Hot chocolate
2016-12-11,13:51:48,3010,Muffin
2016-12-11,13:54:56,3011,Coffee
2016-12-11,13:54:56,3011,Scandinavian
2016-12-11,14:21:33,3013,Bakewell
2016-12-11,14:21:33,3013,Tea
2016-12-11,14:29:19,3015,Coffee
2016-12-11,14:32:44,3017,Frittata
2016-12-11,14:32:44,3017,Coffee
2016-12-11,15:04:06,3018,Scandinavian
2016-12-11,15:16:58,3019,Coffee
2016-12-11,15:16:58,3019,Coffee
2016-12-11,15:26:13,3020,Coffee
2016-12-11,15:26:13,3020,Tea
2016-12-11,15:27:11,3021,Scandinavian
2016-12-11,15:48:13,3022,Bread
2016-12-17,08:43:37,3310,Farm House
2016-12-17,08:43:37,3310,Medialuna
2016-12-17,08:43:37,3310,Pastry
2016-12-17,08:52:45,3311,Bread
2016-12-17,08:55:21,3312,Bread
2016-12-17,08:57:55,3313,Coffee
2016-12-17,08:57:55,3313,Pastry
2016-12-17,09:11:32,3314,Bread
2016-12-17,09:13:37,3315,Bread
2016-12-17,09:13:37,3315,Bread
2016-12-17,09:13:37,3315,Pastry
2016-12-17,09:15:16,3316,Medialuna
2016-12-17,09:15:16,3316,Fudge
2016-12-17,09:25:27,3317,Bread
2016-12-17,09:32:14,3318,Coffee
2016-12-17,09:32:14,3318,Scone
2016-12-17,09:32:14,3318,Juice
2016-12-17,09:39:28,3319,Coffee
2016-12-17,10:02:54,3320,Tea
2016-12-17,10:02:54,3320,Scone
2016-12-17,10:02:54,3320,Lemon and coconut
2016-12-17,10:16:42,3321,Jam
2016-12-17,10:16:42,3321,Cookies
2016-12-17,10:16:42,3321,Fudge
2016-12-17,10:21:23,3322,Bread
2016-12-17,10:22:35,3323,Scandinavian
2016-12-17,10:26:07,3324,Coffee
2016-12-17,10:26:07,3324,Cookies
2016-12-17,10:26:07,3324,Juice
2016-12-17,10:30:01,3325,Hot chocolate
2016-12-17,10:30:01,3325,Coffee
2016-12-17,10:30:01,3325,Bread
2016-12-17,10:30:01,3325,Bread
2016-12-17,10:30:01,3325,Vegan mincepie
2016-12-17,10:30:25,3326,Jam
2016-12-17,10:38:39,3327,Bread
2016-12-17,10:46:01,3328,Coffee
2016-12-17,10:46:01,3328,Coffee
2016-12-17,11:04:18,3329,Dulce de Leche
2016-12-17,11:04:18,3329,Scandinavian
2016-12-17,11:04:18,3329,Alfajores
2016-12-17,11:09:47,3330,Coffee
2016-12-17,11:09:47,3330,Bread
2016-12-17,11:09:47,3330,Pastry
2016-12-17,11:09:47,3330,Medialuna
2016-12-17,11:09:47,3330,Farm House
2016-12-17,11:15:59,3331,Hot chocolate
2016-12-17,11:15:59,3331,Scone
2016-12-17,11:18:40,3332,Fudge
2016-12-17,11:18:40,3332,Jam
2016-12-17,11:18:40,3332,Bread
2016-12-17,11:18:40,3332,Farm House
2016-12-17,11:22:44,3333,Coffee
2016-12-17,11:22:44,3333,The Nomad
2016-12-17,11:27:59,3334,Vegan mincepie
2016-12-17,11:30:03,3335,Bread
2016-12-17,11:31:05,3336,Bread
2016-12-17,11:32:35,3337,Bread
2016-12-17,11:32:35,3337,Scone
2016-12-17,11:39:39,3338,Cake
2016-12-17,11:45:06,3339,Bread
2016-12-17,11:48:31,3340,Vegan mincepie
2016-12-17,11:48:31,3340,Cake
2016-12-17,11:48:31,3340,Coffee
2016-12-17,11:48:31,3340,Coffee
2016-12-17,11:48:31,3340,Coffee
2016-12-17,11:58:05,3341,Coffee
2016-12-17,11:58:05,3341,Coffee
2016-12-17,11:58:05,3341,Medialuna
2016-12-17,11:59:30,3342,Bread
2016-12-17,12:05:24,3343,Jam
2016-12-17,12:07:19,3344,Medialuna
2016-12-17,12:07:19,3344,Pastry
2016-12-17,12:07:19,3344,Coffee
2016-12-17,12:07:19,3344,Coffee
2016-12-17,12:07:19,3344,Coffee
2016-12-17,12:09:38,3346,Bread
2016-12-17,12:13:31,3347,Bread
2016-12-17,12:24:51,3348,Bread
2016-12-17,12:24:51,3348,Scone
2016-12-17,12:24:51,3348,Bread
2016-12-17,12:24:51,3348,The Nomad
2016-12-17,12:27:45,3349,Coffee
2016-12-17,12:27:45,3349,Tea
2016-12-17,12:56:03,3350,Bread
2016-12-17,13:00:51,3351,Frittata
2016-12-17,13:00:51,3351,Tea
2016-12-17,13:00:51,3351,Tea
2016-12-17,13:07:25,3352,Coffee
2016-12-17,13:07:25,3352,Vegan mincepie
2016-12-17,13:16:46,3353,Bread
2016-12-17,13:28:27,3354,Coffee
2016-12-17,13:28:27,3354,Bread
2016-12-17,13:36:54,3355,Scone
2016-12-17,13:36:54,3355,Coffee
2016-12-17,13:42:26,3356,Farm House
2016-12-17,13:42:26,3356,Frittata
2016-12-17,13:42:26,3356,Cookies
2016-12-17,13:50:42,3357,Farm House
2016-12-17,14:01:17,3358,Farm House
2016-12-17,14:09:46,3359,Jam
2016-12-17,14:09:46,3359,Fudge
2016-12-17,14:37:17,3360,Coffee
2016-12-17,14:42:47,3361,Frittata
2016-12-17,14:42:47,3361,Sandwich
2016-12-17,14:42:47,3361,Bread
2016-12-17,14:42:47,3361,Alfajores
2016-12-17,14:42:47,3361,Medialuna
2016-12-17,14:42:47,3361,Fudge
2016-12-17,14:50:01,3362,Cake
2016-12-17,14:52:35,3363,Juice
2016-12-17,14:52:35,3363,Cookies
2016-12-17,14:52:35,3363,Coffee
2016-12-17,14:53:59,3364,Coffee
2016-12-17,14:53:59,3364,Coffee
2016-12-17,15:06:25,3366,Bread
2016-12-17,15:06:25,3366,Pastry
2016-12-17,15:16:25,3367,Hot chocolate
2016-12-17,15:16:25,3367,Tea
2016-12-17,15:27:58,3368,Crisps
2016-12-17,15:28:53,3369,Bread
2016-12-17,16:07:53,3370,Cake
2016-12-17,16:13:37,3371,Focaccia
2016-12-17,16:13:37,3371,Tea
2016-12-17,16:13:37,3371,Tea
2016-12-17,16:13:37,3371,Scone
2016-12-17,16:14:42,3372,Coffee
2016-12-17,16:14:42,3372,Scone
2016-12-17,16:30:08,3373,Cake
2016-12-17,16:39:29,3374,Vegan mincepie
2016-12-17,16:40:29,3375,Coffee
2016-12-17,16:40:29,3375,Coffee
2016-12-17,16:48:34,3376,Tea
2016-12-17,16:48:34,3376,Vegan mincepie
2016-12-17,17:15:49,3377,Focaccia
2016-12-17,19:32:40,3378,Coke
2016-12-17,19:35:19,3379,Pintxos
2016-12-17,19:42:20,3380,Pintxos
2016-12-17,19:42:37,3381,Juice
2016-12-17,19:42:55,3382,Coke
2016-12-17,20:20:47,3383,Pintxos
2016-12-17,20:25:21,3384,Pintxos
2016-12-17,20:31:38,3385,Pintxos
2016-12-17,20:40:07,3386,Coke
2016-12-17,20:40:07,3386,Pintxos
2016-12-17,21:42:13,3387,Hot chocolate
2016-12-17,21:42:13,3387,Hot chocolate
2016-12-18,09:05:52,3388,Medialuna
2016-12-18,09:58:57,3389,Coffee
2016-12-18,10:03:00,3390,Coffee
2016-12-18,10:03:00,3390,Bread
2016-12-18,10:17:02,3391,Coffee
2016-12-18,10:26:29,3392,Bread
2016-12-18,10:42:34,3393,Coffee
2016-12-18,10:42:34,3393,Cookies
2016-12-18,10:42:34,3393,Bread
2016-12-18,10:42:34,3393,Toast
2016-12-18,11:04:47,3394,Coffee
2016-12-18,11:04:47,3394,Brownie
2016-12-18,11:04:47,3394,Medialuna
2016-12-18,11:06:35,3395,Hot chocolate
2016-12-18,11:06:35,3395,Coffee
2016-12-18,11:06:35,3395,Brownie
2016-12-18,11:07:53,3396,Tea
2016-12-18,11:07:53,3396,Hot chocolate
2016-12-18,11:10:42,3397,Tea
2016-12-18,11:10:42,3397,Scone
2016-12-18,11:10:42,3397,Bread
2016-12-18,11:11:59,3398,Medialuna
2016-12-18,11:11:59,3398,Coffee
2016-12-18,11:11:59,3398,Coffee
2016-12-18,11:20:30,3399,Bread
2016-12-18,11:20:30,3399,Coffee
2016-12-18,11:20:30,3399,Hot chocolate
2016-12-18,11:20:30,3399,Coffee
2016-12-18,11:20:30,3399,Pastry
2016-12-18,11:20:30,3399,Scone
2016-12-18,11:25:07,3400,Muesli
2016-12-18,11:25:07,3400,The Nomad
2016-12-18,11:25:07,3400,Coffee
2016-12-18,11:25:07,3400,Bread
2016-12-18,11:28:45,3401,Bread
2016-12-18,11:30:35,3402,Fudge
2016-12-18,11:50:39,3403,Bread
2016-12-18,11:53:09,3404,Coffee
2016-12-18,11:53:09,3404,Coffee
2016-12-18,12:06:54,3405,Bread
2016-12-18,12:20:46,3406,Bread
2016-12-18,12:26:03,3407,Coffee
2016-12-18,12:26:03,3407,Brownie
2016-12-18,12:26:03,3407,Vegan mincepie
2016-12-18,12:28:26,3408,Dulce de Leche
2016-12-18,12:29:19,3409,Coffee
2016-12-18,12:29:19,3409,Coffee
2016-12-18,12:30:19,3410,Coffee
2016-12-18,12:36:18,3411,Farm House
2016-12-18,12:48:33,3412,Coffee
2016-12-18,13:04:56,3413,Coffee
2016-12-18,13:04:56,3413,Brownie
2016-12-18,13:05:35,3414,Coffee
2016-12-18,13:09:23,3415,Coffee
2016-12-18,13:09:23,3415,Hot chocolate
2016-12-18,13:09:23,3415,Vegan mincepie
2016-12-18,13:10:21,3416,Bread
2016-12-18,13:17:20,3417,Coffee
2016-12-18,13:17:20,3417,Frittata
2016-12-18,13:34:30,3418,Medialuna
2016-12-18,13:34:30,3418,Coffee
2016-12-18,13:43:08,3419,Coffee
2016-12-18,13:43:08,3419,Juice
2016-12-18,13:43:08,3419,Mineral water
2016-12-18,13:43:08,3419,Medialuna
2016-12-18,13:43:08,3419,Crisps
2016-12-18,13:43:08,3419,Frittata
2016-12-18,13:47:26,3420,Coffee
2016-12-18,14:06:13,3421,Coffee
2016-12-18,14:06:13,3421,Cookies
2016-12-18,14:06:38,3422,Bread
2016-12-18,14:07:29,3423,Bread
2016-12-18,14:09:37,3424,Coffee
2016-12-18,14:09:37,3424,Coffee
2016-12-18,14:09:37,3424,Cake
2016-12-18,14:09:37,3424,Bread
2016-12-18,14:09:37,3424,Dulce de Leche
2016-12-18,14:09:37,3424,Bread
2016-12-18,14:11:33,3425,Coffee
2016-12-18,14:11:33,3425,Hot chocolate
2016-12-18,14:11:33,3425,Bread
2016-12-18,14:23:47,3426,Coke
2016-12-18,14:29:28,3427,Fudge
2016-12-18,14:35:35,3428,Fudge
2016-12-18,14:40:46,3429,Tea
2016-12-18,14:40:46,3429,Juice
2016-12-18,14:40:46,3429,Cake
2016-12-18,14:40:46,3429,Tartine
2016-12-18,14:44:07,3430,Brownie
2016-12-18,14:44:07,3430,Medialuna
2016-12-18,14:44:07,3430,Hot chocolate
2016-12-18,14:44:07,3430,Coffee
2016-12-18,15:05:10,3431,Coffee
2016-12-18,15:08:16,3432,Bread
2016-12-18,15:13:27,3433,Coffee
2016-12-18,15:13:27,3433,Bread
2016-12-18,15:24:24,3434,Coffee
2016-12-18,15:24:24,3434,Hot chocolate
2016-12-18,15:24:24,3434,Coffee
2016-12-18,15:24:24,3434,Cookies
2016-12-18,15:24:24,3434,Vegan mincepie
2016-12-24,08:05:04,3766,Bread
2016-12-24,08:05:04,3766,Panatone
2016-12-24,08:06:41,3767,Bread
2016-12-24,08:25:36,3768,Coffee
2016-12-24,08:25:36,3768,Gingerbread syrup
2016-12-24,08:28:51,3769,Bread
2016-12-24,08:40:06,3770,Coffee
2016-12-24,08:40:06,3770,Medialuna
2016-12-24,08:51:50,3771,Bread
2016-12-24,08:57:36,3772,Bread
2016-12-24,09:16:06,3773,Coffee
2016-12-24,09:16:06,3773,Coffee
2016-12-24,09:16:06,3773,Toast
2016-12-24,09:17:25,3774,Cake
2016-12-24,09:17:25,3774,Pastry
2016-12-24,09:17:25,3774,Bread
2016-12-24,09:17:25,3774,Bread
2016-12-24,09:38:29,3775,Coffee
2016-12-24,09:38:29,3775,Juice
2016-12-24,09:38:29,3775,Cookies
2016-12-24,09:47:45,3776,Coffee
2016-12-24,09:47:45,3776,Pastry
2016-12-24,09:47:45,3776,Medialuna
2016-12-24,09:58:40,3777,Bread
2016-12-24,10:01:09,3778,Bread
2016-12-24,10:09:00,3779,Bread
2016-12-24,10:09:00,3779,Focaccia
2016-12-24,10:09:00,3779,Farm House
2016-12-24,10:10:11,3780,Bread
2016-12-24,10:17:01,3781,Bread
2016-12-24,10:17:01,3781,Medialuna
2016-12-24,10:17:01,3781,Pastry
2016-12-24,10:20:23,3782,Coffee
2016-12-24,10:20:23,3782,Coffee
2016-12-24,10:20:23,3782,Scone
2016-12-24,10:20:23,3782,Coffee
2016-12-24,10:22:32,3783,Hot chocolate
2016-12-24,10:22:32,3783,Tea
2016-12-24,10:22:32,3783,Pastry
2016-12-24,10:22:32,3783,Scone
2016-12-24,10:26:36,3784,Cake
2016-12-24,10:27:54,3785,Coffee
2016-12-24,10:27:54,3785,Hot chocolate
2016-12-24,10:27:54,3785,Crisps
2016-12-24,10:36:24,3786,Coffee
2016-12-24,10:36:24,3786,Hot chocolate
2016-12-24,10:45:30,3787,Bread
2016-12-24,10:45:30,3787,Hot chocolate
2016-12-24,10:45:30,3787,Pastry
2016-12-24,10:48:08,3788,Scone
2016-12-24,10:48:08,3788,Frittata
2016-12-24,10:52:59,3789,Bread
2016-12-24,10:54:27,3790,Pastry
2016-12-24,10:58:18,3791,Hot chocolate
2016-12-24,11:02:16,3792,Bread
2016-12-24,11:02:40,3793,Coffee
2016-12-24,11:06:16,3794,Bread
2016-12-24,11:10:16,3795,Bread
2016-12-24,11:10:16,3795,Toast
2016-12-24,11:21:11,3796,Tea
2016-12-24,11:21:11,3796,Coke
2016-12-24,11:21:11,3796,Juice
2016-12-24,11:22:47,3797,Coffee
2016-12-24,11:22:47,3797,Hot chocolate
2016-12-24,11:22:47,3797,Sandwich
2016-12-24,11:23:52,3798,Farm House
2016-12-24,11:26:54,3799,Hot chocolate
2016-12-24,11:26:54,3799,Coffee
2016-12-24,11:26:54,3799,Coffee
2016-12-24,11:26:54,3799,Tea
2016-12-24,11:26:54,3799,Cake
2016-12-24,11:26:54,3799,Cake
2016-12-24,11:26:54,3799,Medialuna
2016-12-24,11:26:54,3799,Pastry
2016-12-24,11:26:54,3799,Farm House
2016-12-24,11:31:29,3800,Coffee
2016-12-24,11:38:33,3801,Pastry
2016-12-24,11:38:33,3801,Fudge
2016-12-24,11:38:33,3801,Jam
2016-12-24,11:38:33,3801,Jam
2016-12-24,11:41:15,3802,Bread
2016-12-24,11:41:15,3802,Farm House
2016-12-24,11:41:15,3802,Coke
2016-12-24,11:42:15,3803,Hot chocolate
2016-12-24,11:42:15,3803,Coffee
2016-12-24,11:42:15,3803,Pastry
2016-12-24,11:43:51,3804,Focaccia
2016-12-24,11:43:51,3804,Medialuna
2016-12-24,11:44:16,3805,Coffee
2016-12-24,11:47:47,3806,Coffee
2016-12-24,11:47:47,3806,Coffee
2016-12-24,11:47:47,3806,Cake
2016-12-24,11:52:59,3807,Art Tray
2016-12-24,11:52:59,3807,Toast
2016-12-24,11:52:59,3807,Sandwich
2016-12-24,11:52:59,3807,Hot chocolate
2016-12-24,11:52:59,3807,Hot chocolate
2016-12-24,11:52:59,3807,Juice
2016-12-24,11:57:06,3808,Scone
2016-12-24,11:59:44,3809,Bread
2016-12-24,12:02:49,3810,Scandinavian
2016-12-24,12:08:17,3811,Bread
2016-12-24,12:10:42,3812,Scone
2016-12-24,12:19:45,3813,Medialuna
2016-12-24,12:19:45,3813,Tea
2016-12-24,12:19:45,3813,Coffee
2016-12-24,12:19:45,3813,Coffee
2016-12-24,12:37:30,3814,Hot chocolate
2016-12-24,12:37:30,3814,Hot chocolate
2016-12-24,12:37:30,3814,Coffee
2016-12-24,12:37:30,3814,Cookies
2016-12-24,12:37:30,3814,Medialuna
2016-12-24,12:38:01,3815,Cookies
2016-12-24,12:39:21,3816,Tea
2016-12-24,12:39:21,3816,Coke
2016-12-24,12:39:21,3816,Frittata
2016-12-24,12:39:21,3816,Sandwich
2016-12-24,12:42:32,3817,Coffee
2016-12-24,12:46:05,3818,Cookies
2016-12-24,12:49:06,3819,Medialuna
2016-12-24,12:53:59,3820,Bread
2016-12-24,12:56:35,3821,Coffee
2016-12-24,12:56:35,3821,Sandwich
2016-12-24,12:57:39,3822,Bread
2016-12-24,12:57:39,3822,Coffee
2016-12-24,12:57:39,3822,Sandwich
2016-12-24,13:04:18,3823,Cake
2016-12-24,13:07:43,3824,Coffee
2016-12-24,13:12:07,3825,Coffee
2016-12-24,13:12:58,3826,Coffee
2016-12-24,13:12:58,3826,Sandwich
2016-12-24,13:17:21,3827,Fudge
2016-12-24,13:17:21,3827,Jam
2016-12-24,13:17:21,3827,Focaccia
2016-12-24,13:46:12,3828,Bread
2016-12-24,13:46:12,3828,Medialuna
2016-12-24,13:47:32,3829,Coffee
2016-12-24,13:47:32,3829,Tea
2016-12-24,13:47:32,3829,Coffee
2016-12-24,13:47:32,3829,Coffee
2016-12-24,13:49:17,3830,Coffee
2016-12-24,13:55:16,3831,Focaccia
2016-12-24,13:55:16,3831,Panatone
2016-12-24,13:55:16,3831,Fudge
2016-12-24,14:06:38,3832,Coffee
2016-12-24,14:06:38,3832,Coke
2016-12-24,14:09:48,3833,Scandinavian
2016-12-24,14:09:48,3833,Farm House
2016-12-24,14:11:19,3834,Cookies
2016-12-24,14:13:58,3835,Bread
2016-12-24,14:13:58,3835,Cake
2016-12-24,14:14:46,3836,Scone
2016-12-24,14:14:46,3836,Coffee
2016-12-24,14:14:46,3836,Tea
2016-12-24,14:17:57,3837,Sandwich
2016-12-24,14:21:24,3838,Bread
2016-12-24,14:25:54,3839,Coffee
2016-12-24,14:35:02,3840,Tea
2016-12-24,14:41:44,3841,Bread
2016-12-24,14:49:56,3842,Coffee
2016-12-24,14:49:56,3842,Coffee
2016-12-24,15:16:20,3843,Scone
2016-12-24,15:16:20,3843,Cake
2016-12-24,15:16:20,3843,Tea
2016-12-24,15:22:37,3844,Hot chocolate
2016-12-24,16:03:53,3845,Hot chocolate
2016-12-24,16:19:40,3846,Bread
2016-12-24,16:19:40,3846,Focaccia
2016-12-24,16:19:40,3846,Scandinavian
2016-12-31,08:54:35,4033,Bread
2016-12-31,09:58:08,4034,Bread
2016-12-31,09:58:08,4034,Coffee
2016-12-31,10:00:05,4035,Bread
2016-12-31,10:00:05,4035,Jammie Dodgers
2016-12-31,10:00:05,4035,Hot chocolate
2016-12-31,10:00:05,4035,Bread
2016-12-31,10:00:05,4035,Bread
2016-12-31,10:15:45,4036,Bread
2016-12-31,10:15:45,4036,Bread
2016-12-31,10:17:20,4037,Coffee
2016-12-31,10:21:34,4038,Pastry
2016-12-31,10:26:37,4039,Tea
2016-12-31,10:27:52,4040,Bread
2016-12-31,10:27:52,4040,Coffee
2016-12-31,10:27:52,4040,Coffee
2016-12-31,10:27:52,4040,Cookies
2016-12-31,10:41:29,4041,Bread
2016-12-31,10:45:03,4042,Coffee
2016-12-31,10:45:03,4042,Vegan mincepie
2016-12-31,11:11:27,4043,Tea
2016-12-31,11:13:00,4044,Coffee
2016-12-31,11:20:57,4045,Bread
2016-12-31,11:20:57,4045,Medialuna
2016-12-31,11:23:44,4046,Farm House
2016-12-31,11:29:31,4047,Coffee
2016-12-31,11:29:31,4047,Hot chocolate
2016-12-31,11:29:31,4047,Vegan mincepie
2016-12-31,11:29:31,4047,Jammie Dodgers
2016-12-31,11:38:58,4048,Coffee
2016-12-31,11:38:58,4048,Coffee
2016-12-31,11:43:54,4049,Coffee
2016-12-31,11:53:18,4050,Bread
2016-12-31,11:53:18,4050,Medialuna
2016-12-31,11:54:43,4051,Bread
2016-12-31,12:03:41,4052,Bread
2016-12-31,12:05:39,4053,Bread
2016-12-31,12:05:39,4053,Coffee
2016-12-31,12:07:18,4054,Bread
2016-12-31,12:07:18,4054,Farm House
2016-12-31,12:12:32,4055,Coffee
2016-12-31,12:14:49,4056,Coffee
2016-12-31,12:24:30,4057,Bread
2016-12-31,12:24:30,4057,Tea
2016-12-31,12:24:30,4057,Frittata
2016-12-31,12:25:40,4058,Farm House
2016-12-31,12:32:38,4059,Farm House
2016-12-31,12:32:38,4059,Pastry
2016-12-31,12:36:16,4060,Coffee
2016-12-31,12:41:00,4061,Bread
2016-12-31,13:06:39,4062,Coffee
2016-12-31,13:06:39,4062,Hot chocolate
2016-12-31,13:06:39,4062,Cake
2016-12-31,13:07:12,4063,Scandinavian
2016-12-31,13:13:33,4064,Coffee
2016-12-31,13:13:33,4064,Hot chocolate
2016-12-31,13:13:33,4064,Cake
2016-12-31,13:13:33,4064,Jammie Dodgers
2016-12-31,13:13:33,4064,Bread
2016-12-31,13:13:33,4064,Pastry
2016-12-31,13:15:38,4065,Coffee
2016-12-31,13:15:38,4065,Coffee
2016-12-31,13:15:38,4065,Bread
2016-12-31,13:20:38,4066,Scandinavian
2016-12-31,13:23:47,4067,Coffee
2016-12-31,13:23:47,4067,Coffee
2016-12-31,13:23:47,4067,Coffee
2016-12-31,13:23:47,4067,Sandwich
2016-12-31,13:29:21,4068,Tea
2016-12-31,13:29:21,4068,Tea
2016-12-31,13:29:21,4068,Hot chocolate
2016-12-31,13:29:21,4068,Toast
2016-12-31,13:29:21,4068,Sandwich
2016-12-31,13:37:51,4069,Sandwich
2016-12-31,13:37:51,4069,Tea
2016-12-31,13:49:13,4070,Farm House
2016-12-31,13:50:11,4071,Bread
2016-12-31,13:59:46,4072,Coffee
2016-12-31,13:59:46,4072,Jammie Dodgers
2016-12-31,14:01:08,4073,Coffee
2016-12-31,14:02:48,4074,Bread
2016-12-31,14:10:58,4075,Farm House
2016-12-31,14:10:58,4075,Medialuna
2016-12-31,14:13:50,4076,Coffee
2016-12-31,14:15:41,4077,Tea
2016-12-31,14:15:41,4077,Sandwich
2016-12-31,14:32:55,4078,Cookies
2016-12-31,14:32:55,4078,Tea
2016-12-31,14:32:55,4078,Bread
2016-12-31,14:40:58,4079,Coffee
2016-12-31,14:45:01,4080,Bread
2016-12-31,14:46:28,4081,Coffee
2016-12-31,14:46:28,4081,Bread
2016-12-31,14:48:02,4082,Tea
2016-12-31,14:48:02,4082,Hot chocolate
2016-12-31,14:48:02,4082,Sandwich
2016-12-31,14:58:02,4083,Tea
2016-12-31,15:06:58,4085,Sandwich
2016-12-31,15:20:16,4086,Coffee
2016-12-31,15:20:16,4086,Bread
2016-12-31,15:53:59,4087,Bread
2016-12-31,15:54:56,4088,Tea
2016-12-31,15:54:56,4088,Coke
